hist_avg_price,hist_stdev_price,ct,name,latest_avg_price,latest_stdev_price,avg_30d,item_score,classes,slots,rank_in_slot,min_seller,min_price
1172.8658536585358,488.98172793563015,1640,Azure Girdle,,,1400.0000000000002,517.5,49629,1048576,63,,
2072.8180003629109,1745.1645789943764,16533,Prismatic Belt of the Queztocatal,3833.3333333333339,849.86228798612512,3997.0939490445867,498.0,16540,1048576,64,Zaura,3000
1400.8333333333333,659.15289720932071,180,Belt of Virility,,,500.0,475.5,65535,1048576,65,,
446.21212121212119,96.600129821781721,66,Girdle of the Tactician,,,,473.0,65535,1048576,66,,
375.00886917960094,333.42289896991952,2255,Cord of the Dawning Mind,,,1052.1739130434787,467.5,15360,1048576,67,,
214.18558951965062,118.40419206027337,2290,Belt of Forgotten Rituals,,,185.49618320610688,464.0,546,1048576,68,,
1022.896310312204,801.61700570872176,5285,Belt of the Rising Sun,,,,457.0,16540,1048576,69,,
440.520984081042,54.179150566722825,691,White Dragon Scale Sash,,,,441.5,546,1048576,70,,
122.95918367346938,24.98036905861386,196,Entwined Cord of the Ikaav,,,,439.5,15360,1048576,71,,
1350.770209273697,1448.3257743556576,4874,Foresight Sash,3500.0,0.0,3235.6321839080451,438.0,15906,1048576,72,Abootonekay,3500
327.86885245901647,191.87339732313927,427,Girdle of Bloodstained Stones,,,,438.0,65535,1048576,72,,
325.06263982102905,167.44301489612442,1341,Icewurm Girdle,,,426.50602409638549,436.5,15906,1048576,74,,
294.88636363636363,124.1152071242619,88,Silverine Waistcoat,,,,421.5,32,1048576,75,,
98.613138686131393,53.277609271015869,137,Grotesque Girdle,,,,418.0,15906,1048576,76,,
184.10666666666674,129.12315632543931,900,Scaled Sash of Battle Hunger,,,35.0,404.5,16540,1048576,77,,
207.68316831683165,91.111394818159624,2525,Soothsayer's Belt,,,222.686230248307,404.5,15360,1048576,77,,
1611.092880209136,3747.203855839804,19509,Benevolent Girdle,3400.0000000000014,2262.7996942787772,4891.2941176470586,401.5,4,1048576,79,Miseko,200
433.3014354066986,318.96391155112593,3971,Flame Buckled Belt,,,482.25524475524475,388.5,65535,1048576,80,,
343.82998171846435,257.9586714360409,547,Frayed Froglok Robe Threads,,,,386.5,49629,1048576,81,,
160.0,0.0,2,Waistwrap of Grieg's Faithful,,,,371.5,49629,1048576,82,,
589.61538461538453,484.78916349816853,2600,Duskwalker Sash,,,1320.7395498392284,364.5,33089,1048576,83,,
1500.0,0.0,4,Fabled Flowing Black Silk Sash,,,,364.0,65535,1048576,84,,
865.339756592292,1064.3969533477543,986,Silverwing Belt,,,25.0,354.0,65535,1048576,85,,
246.96969696969694,74.873630912762636,66,Bloodgill Belt,,,200.0,340.5,65535,1048576,86,,
200.0,0.0,54,Sash of Discordling Flesh,,,,329.0,15906,1048576,87,,
1233.6779661016949,1364.6062594596108,649,Ebony Belt of Foreboding,,,2952.8455284552842,317.0,33089,1048576,88,,
46.315789473684212,18.577211361097426,57,Emblazoned Belt of Warmth,,,,313.0,16942,1048576,89,,
100.0,0.0,9,Belt of the Slavedriver,,,,307.0,49629,1048576,90,,
95.376383763837637,69.017163964402485,271,Belt of Lunacy,199.0,0.0,199.0,287.5,15906,1048576,91,Frogg,199
600.0,0.0,182,Gilded Cord of the Chosen,,,,276.5,49629,1048576,92,,
202.80959752321988,187.02574795874565,2584,Fireguardian Waistcoat,,,200.0,265.5,16540,1048576,93,,
804.40811258278188,1342.8516448278954,1208,Acid Etched Girdle,,,3011.4942528735633,253.0,65535,1048576,94,,
66.607551487414156,25.614181777676947,1748,Drakeguard Girdle,,,100.0,248.0,33089,1048576,95,,
1537.5,774.89064291329294,60,Belt of the Destroyer,,,,246.0,65535,1048576,96,,
89.709,89.145180364292159,1000,Disease Infested Girdle,,,,241.0,546,1048576,97,,
137.77777777777777,78.311060663371322,126,Ikaav Scale Skirt,,,,233.0,65535,1048576,98,,
30.0,0.0,3,Sturdy Belt of Discord,,,,232.5,16540,1048576,99,,
25.0,0.0,174,Sturdy Waistguard,,,,230.5,546,1048576,100,,
76.331360946745562,112.58133154754277,169,Strands of Power,,,,219.0,15360,1048576,101,,
281.61255411255405,351.61482806879235,924,Silver Shiverback Hide Sash,,,225.20958083832332,200.0,16448,1048576,102,,
542.6951219512199,160.99710058154454,82,Girdle of Mithaniel,,,493.25675675675677,199.0,15906,1048576,103,,
170.66976127320953,133.6870479400616,754,Belt of Dripping Bile,,,,198.0,546,1048576,104,,
440.96863799283176,420.31664542772319,1116,Cracked Leather Belt,,,874.31318681318669,191.5,49629,1048576,105,,
168.64406779661016,177.66403423042553,59,Shai`Din Assassin's Belt,,,500.0,187.0,65535,1048576,106,,
39.36241610738255,11.75896137000885,149,Belt of Ethereal Strength,,,45.0,179.5,16540,1048576,107,,
171.45576208178446,60.195870875165014,1345,Girdle of the Flesh Eater,,,,178.0,65535,1048576,108,,
452.87076076993583,432.63136285518459,1091,Runebranded Girdle,,,1189.3700787401572,170.0,65535,1048576,109,,
51.643628509719235,35.305805317113986,926,Putrid Belt of Rotten Hide,,,,168.0,151,1048576,110,,
200.0,0.0,71,Singed Goblin Hair Belt,,,,158.0,15906,1048576,111,,
335.65989847715764,212.03510031204067,1970,Barbed Rubicite Belt,,,61.764705882352949,154.5,33544,1048576,112,,
100.0,0.0,65,Belt of the Broken Slave,,,,148.5,33089,1048576,113,,
25.0,0.0,62,Belt of the Long Night,,,,145.0,15360,1048576,114,,
47.592891760904671,42.560782702983929,1238,Embroidered Ratman Hide Belt,,,,138.5,65535,1048576,115,,
431.59420289855075,379.293323652827,138,Gold Buckled Belt,,,,138.0,65535,1048576,116,,
50.0,0.0,19,Belt of Lost Souls,,,,138.0,65535,1048576,116,,
126.93831168831173,190.98003569043414,308,Silverflank Belt,,,,136.5,21504,1048576,118,,
348.73913043478262,160.55825591329969,322,Soulscream Belt,,,,135.5,65535,1048576,119,,
15.0,0.0,214,Fetid Flesh Belt,,,,135.0,15360,1048576,120,,
89.2887323943662,19.399301740950733,426,Ornate Pirate Sash,,,57.897058823529413,130.0,65535,1048576,121,,
24.782608695652172,8.7917396452771612,460,Sash of the Dark Skies,,,,128.0,15360,1048576,122,,
15.0,0.0,32,Spiritbound Belt of Slavery,,,,125.0,65535,1048576,123,,
458.69009433962287,205.82211114978503,12720,Girdle of Rapidity,483.00000000000023,24.042575648715349,509.54029511918282,122.5,15906,1048576,124,Frogg,449
1430.8309375670449,1378.7267878488217,4661,Fabled Thick Leather Apron,,,1280.4396423248882,118.0,50175,1048576,125,,
83.516320474777459,43.05167715047137,337,Garish Sash,,,100.0,115.0,8192,1048576,126,,
73.15789473684211,39.773040326860922,76,Dusty Girdle of Reformed Sand,,,73.15789473684211,114.0,15906,1048576,127,,
35.77095808383234,9.84725599621093,668,Piranha Scale Sash,,,,113.0,16480,1048576,128,,
39.863013698630141,1.4301639268313444,219,Spider Fur Belt,,,40.0,95.0,65535,1048576,129,,
81.19047619047619,108.44386106440555,504,Hate Forged Girdle,,,200.0,94.5,16540,1048576,130,,
25.0,0.0,111,Belt of Thunderous Auras,,,,91.0,15906,1048576,131,,
40.154320987654309,50.639027346344783,2106,Withered Leather Belt,,,67.349551856594132,90.5,16930,1048576,132,,
30.0,0.0,7,Embroidered Black Sash,,,,88.0,15906,1048576,133,,
146.67902311382463,212.90959474088444,2293,Trooper's Putrid Belt,500.0,0.0,374.96688741721852,84.0,15906,1048576,134,Mhongo,500
40.0,0.0,6,Girdle of the Seas,,,,81.5,49629,1048576,135,,
55.8405172413793,48.378964836924126,232,Knotted Belt of the Ravenous,,,,79.5,49629,1048576,136,,
10.0,0.0,68,Lizard Skin Sash,,,,76.0,15360,1048576,137,,
50.0,0.0,59,Woven Leaf Sash,,,,76.0,16942,1048576,137,,
79.750283768444916,59.350605634011274,881,Girdle of Flayed Iksar,,,100.0,74.0,65535,1048576,139,,
10.0,0.0,74,Knotted Wire,,,,67.5,546,1048576,140,,
30.0,0.0,61,Grobb Hide Belt,,,,66.5,546,1048576,141,,
50.0,0.0,92,Belt of Growth,,,,61.0,65535,1048576,142,,
800.0,0.0,23,Belt of Marvelous Visions,,,,52.0,65535,1048576,143,,
47.960196560196607,26.933982584406632,2035,Spiderling Silken Belt,,,40.0,51.5,15906,1048576,144,,
419.17113402061841,777.44984531154853,485,Runed Bolster Belt,,,,50.0,65535,1048576,145,,
400.0,0.0,191,Sludged Girdle,,,400.0,48.0,151,1048576,146,,
25.0,0.0,6,Seaworthy Girdle,,,,46.0,546,1048576,147,,
14.665391969407263,14.02604846661524,1046,Belt of Transience,,,,41.0,256,1048576,148,,
20.0,0.0,457,Belt of Contention,,,,40.0,1,1048576,149,,
8.8466257668711616,5.1920913530430415,163,Crystallized Shadow Belt,,,,36.5,33751,1048576,150,,
50.0,0.0,220,Loam Encrusted Sash,,,,36.0,15360,1048576,151,,
2.0,0.0,45,Dream Weaver Sash,,,,36.0,15360,1048576,151,,
27.439733998337488,12.652048414261731,2406,Belt of Tranquility,15.0,0.0,15.0,34.0,64,1048576,153,Shopsafe,15
20.658616904500548,4.39840503775556,911,Belt of Iniquity,,,50.0,33.0,16,1048576,154,,
10.0,0.0,89,Girdle of Undying Hatred,,,,32.5,15360,1048576,155,,
6.1340206185567023,3.9687996580714477,582,Belt of the Pine,,,,31.0,8,1048576,156,,
29.588235294117649,41.7318274570248,170,Belt of Concordance,,,,31.0,128,1048576,156,,
289.66606498194949,215.3898573205507,554,Mucilaginous Girdle,,,,22.0,65535,1048576,158,,
10.0,0.0,106,Chitinous Belt,,,,20.5,50175,1048576,159,,
187.70355191256837,160.65444419250608,732,Flowing Black Silk Sash,,,25.0,20.0,65535,1048576,160,,
43.599137931034484,14.462927653483472,232,Crystalline Belt,,,50.0,20.0,65535,1048576,160,,
100.0,0.0,151,Blackblood Girdle,,,,19.0,49629,1048576,162,,
22.975391498881432,10.708398416724965,447,Braided Cinch Cord,,,,18.0,15360,1048576,163,,
75.0,0.0,65,Shissar Guard Belt,,,,15.5,50175,1048576,164,,
22.672413793103448,10.140050747363381,58,Axgoreth's Belt of Defense,,,,15.0,49629,1048576,165,,
25.0,0.0,8,Garou Fur Belt,,,,11.0,65535,1048576,166,,
148.04945054945051,109.91794000422927,728,Swirlspine Belt,,,200.0,10.0,33245,1048576,167,,
20.399174528301884,5.8656924059134168,1696,Drakescale Belt,,,20.0,6.5,65535,1048576,168,,
5.0,0.0,16,Thin Banded Belt,,,,3.5,65535,1048576,169,,
5.0,0.0,41,Shaded belt,,,,3.0,65535,1048576,170,,
28.674698795180724,13.614800001621155,498,Black Alloy Girdle,,,,0.5,33695,1048576,171,,
25.0,0.0,7,Troll-hide Belt,,,,0.0,384,1048576,172,,
1099.5614035087719,316.12249880282207,114,Celestine,,,,0.0,65535,1048576,172,,
95000.0,0.0,62,Radiant Celestine of Pure Sundering,,,,0.0,65535,1048576,172,,
111.43248800548322,46.618553240312494,1459,Mithril Plated Girth,,,100.0,-2.0,1,1048576,175,,
440.96863799283176,420.31664542772319,1116,Cracked Leather Belt,,,874.31318681318669,-3.0,33791,1048576,176,,
24.123711340206182,23.154939057340247,97,Belt of Defiance,,,,-4.5,49629,1048576,177,,
50.0,0.0,14,Ivy Etched Belt,,,,-12.5,8,1048576,178,,
16.23508975101333,14.856450108515782,1727,Rubicite Waistband,,,,-12.5,33695,1048576,178,,
20024.683388029382,16591.869646810912,6399,Scales of the Cragbeast Queen,7000.0,0.0,7000.0,-20.0,65535,1048576,180,Kohls,7000
69.037487335359685,18.730923032669065,987,Moonstone Ring,,,75.0,3229.0,65535,98304,1,,
120.3678474114442,9.7165472251239464,1468,Adamantite Band,,,,3212.5,65535,98304,2,,
139382.71604938273,75409.554149692485,243,Puja's Ring of Fire,200000.0,0.0,200000.0,1589.0,65535,98304,3,Jefe,200000
50836.262719703984,18242.655003462594,1081,Bloodband of Malice,,,20000.0,1563.5,49629,98304,4,,
54708.178726035891,23505.856625058143,19404,Ring of Fluid Perception,40000.0,0.0,38354.059985369415,1563.0,49480,98304,5,Jefe,40000
54708.178726035891,23505.856625058143,19404,Ring of Fluid Perception,40000.0,0.0,38354.059985369415,1563.0,49480,98304,5,Miseko,40000
54708.178726035891,23505.856625058143,19404,Ring of Fluid Perception,40000.0,0.0,38354.059985369415,1563.0,49480,98304,5,Catnip,40000
41684.122907153716,17881.690663907113,42048,Band of Eternal Gaze,73750.000000000015,17809.970343648492,52836.399801093983,1546.5,15906,98304,8,Catnip,50000
52644.513137557959,6420.0446121946907,3235,Ring of Ire Intent,,,,1540.5,65535,98304,9,,
50960.629653964075,14088.033547282779,27396,Ring of Organic Darkness,38296.666666666766,8454.069890370034,44178.59773371106,1536.5,49629,98304,10,Bankoflazarus,30000
45692.364687168621,17212.567937560216,18860,Ring of the Serpent,40000.0,5000.1325609449177,39943.820224719086,1519.0,65535,98304,11,Selas,35000
47723.30019243111,12293.57901366867,18708,Band of Solid Shadow,38333.333333333416,1178.5428007628673,41197.996918335884,1420.0,65535,98304,12,Bankoflazarus,37500
47723.30019243111,12293.57901366867,18708,Band of Solid Shadow,38333.333333333416,1178.5428007628673,41197.996918335884,1420.0,65535,98304,12,Ntovonly,37500
56583.985355648518,15569.165928760764,3824,Gem-Studded Band of Struggle,40000.0,0.0,43327.835616438351,1416.5,65535,98304,14,Bankoflazarus,40000
33250.577367205551,9357.9816453928961,866,Ring of Celestial Harmony,,,,1397.0,65535,98304,15,,
35212.264150943396,22452.208128057879,212,Eye of the Labyrinth Dweller,,,15000.0,1356.0,21504,98304,16,,
52599.512591389095,11772.973034505032,1231,Red Crystal Ring,,,53409.090909090919,1351.0,65535,98304,17,,
24413.497447532598,6366.6019738907153,1763,Lustrous Shimmering Band,,,,1315.0,49629,98304,18,,
41819.209039548026,10113.299993888097,354,Fractured Champion's Ring,,,,1297.5,49629,98304,19,,
59162.769784172677,27806.41480796484,1112,Irestone Band of Rage,,,50000.0,1257.5,49629,98304,20,,
25867.806977797922,7252.7762273162225,2207,Onyx Ring of Prayer,25000.0,0.0,13513.440860215052,1247.5,65535,98304,21,Catnip,25000
32567.918405192406,6957.50752243169,2157,Prismatic Ring of Resistance,,,24671.794871794868,1216.0,50175,98304,22,,
84716.160683760667,85701.859002060562,585,Divine Crystal Ring,,,19000.000000000004,1212.0,49629,98304,23,,
22750.641556291386,7812.0813128726722,1208,Signet of the Armsman,,,9000.0,1155.5,65535,98304,24,,
13396.542648709317,9166.3628896369573,1782,Loop of Endless Insanity,,,11586.666666666666,1095.0,15906,98304,25,,
45000.0,0.0,28,Ring of Black Flame,,,,1079.5,15906,98304,26,,
33320.15072083877,10075.041410991405,3052,Band of Primordial Energy,22000.0,0.0,30480.348652931854,1068.0,65535,98304,27,Jibberzales,22000
19343.383245649529,5925.7001949159439,2471,Timestone Adorned Ring,16000.0,0.0,18394.819466248042,1064.0,49629,98304,28,Jibberzales,16000
14478.702016916071,11033.770828922881,3074,Band of Dark Auras,,,6871.0191082802539,1045.0,15906,98304,29,,
60574.155339805795,24225.660334043816,2781,Ring of the Brutish Beasts,,,59161.2215909091,1024.0,49629,98304,30,,
18703.315881326354,9210.8549688580479,1146,Band of Prismatic Focus,,,25492.753623188404,979.5,65535,98304,31,,
37729.216152018991,12963.205026819014,1263,Tentric's Band of Endless Wisdom,45000.0,0.0,43351.931330472114,973.0,15906,98304,32,Catnip,45000
3575.4904109589038,1943.602865204921,1825,Glyphed Prayer Ring,4500.0,0.0,5512.5062656641621,915.5,65535,98304,33,General,4500
250.0,0.0,3,Ring of Flowing Stones,,,,882.5,65535,98304,34,,
862.88659793814429,126.91827064170238,97,Shadowed Ring of Feathers,,,500.0,877.0,65535,98304,35,,
14091.242283950618,1810.980685267366,1296,Ring of Thunderous Forces,,,,875.0,15382,98304,36,,
3657.1428571428569,961.36548850292741,70,Malachite-Etched War Signet,,,,872.5,65535,98304,37,,
22286.631419939582,8100.6288416823118,5296,Pulsing Onyx Ring,17000.0,3000.2832727450718,18867.924528301883,871.5,65535,98304,38,Jibberzales,14000
2359.8393574297193,1000.9640384888827,249,Ring of the Skywing,,,1000.0,849.5,65535,98304,39,,
2500.0,0.0,5,Band of Swirling Air,,,,826.5,65535,98304,40,,
15774.743401759531,3559.5066993804185,2728,Ring of Evasion,20000.0,0.0,20000.0,820.5,15906,98304,41,Alibaba,20000
3405.1948051948052,2888.6034087045687,1925,Maze Runner's Ring,,,3033.333333333333,818.5,65535,98304,42,,
4744.6043165467627,718.16781139526188,278,Nihil Ring of Sorrow,,,4000.0,808.0,65535,98304,43,,
3257.7759197324417,1814.5128882790348,598,Ring of Chaotic Vision,,,1461.5384615384614,800.0,65535,98304,44,,
7986.1972667855025,6320.0322431912236,5049,Ruby Ring of Embellishment,,,6338.1159420289841,797.5,21504,98304,45,,
584.41558441558436,375.59249161016288,77,Moss Encrusted Band,,,,796.0,49629,98304,46,,
1479.2815371762736,1274.7093517896972,1197,Ring of Perfect Sight,,,,791.5,65535,98304,47,,
14167.744767049293,4080.7402073645048,2962,Ebony Ring of the Slave Masters,,,13527.181008902078,784.5,15906,98304,48,,
17147.435325602146,16365.979383303476,4484,Shrieking Band of Despair,,,11025.513196480937,783.0,65535,98304,49,,
1863.5941951566956,1795.2591632558017,5616,Ring of Force,8000.0,0.0,4821.3389121338914,777.0,49629,98304,50,General,8000
1038.3817427385893,292.20760941258345,241,Azure Ring of Balance,,,,774.5,65535,98304,51,,
13390.595009596929,7927.2853918440624,521,Glowing Bone Ring,20000.0,0.0,20000.0,753.5,65535,98304,52,Abootonekay,20000
3913.43126967471,3456.955915457429,953,Sapphire Adorned Brood Ring,,,900.0,747.0,49629,98304,53,,
925.33333333333337,690.31523454325259,150,Azaliil's Ring of Analogies,,,,741.5,49629,98304,54,,
1185.3135164438031,806.32924977114794,5534,Ring of the Serpent's Eye,2000.0,0.0,1543.1818181818178,738.0,49629,98304,55,Youbetterdont,2000
3551.4705882352941,1047.8823915806217,68,Simple Ring of Purity,,,500.0,706.5,65535,98304,56,,
2015.9599999999998,1896.2023129240351,625,Dauntless Muramite Ring,,,3640.2826855123676,674.5,49629,98304,57,,
1805.3644904458604,1839.0638339722341,6280,Tiny Jade Ring,,,3496.3380281690147,669.0,15906,98304,58,,
500.0,0.0,11,Battle Priest Meditation Ring,,,,668.5,15906,98304,59,,
945.52238805970148,117.37458297301369,134,Band of Elder Understanding,,,,651.5,546,98304,60,,
3687.5551632833181,3991.8356971499829,1133,Shimmering Wurm Ring,,,3000.0,647.5,65535,98304,61,,
446.28099173553716,139.81614255517232,121,Gleaming Crystal Band,,,,630.5,65535,98304,62,,
1373.230088495575,753.85432664368341,678,Ring of Coalesced Hatred,,,,607.5,49608,98304,63,,
1204.2463976945244,1146.5509010962423,1388,Suelthresh Ring,,,4000.0,596.5,49629,98304,64,,
200.0,0.0,3,Azaliil's Ring of Anger,,,,584.0,49629,98304,65,,
916.71597633136093,1258.5294215265119,338,Ring of Algae,,,,581.5,49629,98304,66,,
1000.0,,1,Crystasia's Crystal Ring,,,,580.0,65535,98304,67,,
1338.0519480519483,725.68222025510079,385,Crimson Ring of Judgment,,,1259.9999999999998,575.0,546,98304,68,,
2273.9236831190369,1770.8775608127291,4822,Turepta Spine Ring,4000.0,0.0,4296.2671905697425,573.5,49629,98304,69,Laztrader,4000
2273.9236831190369,1770.8775608127291,4822,Turepta Spine Ring,4000.0,0.0,4296.2671905697425,573.5,49629,98304,69,Jefe,4000
1480.86870551015,1461.0647603870668,7586,Soul-Imbued Ring,1000.0,0.0,3146.424642464247,571.5,15906,98304,71,Jefe,1000
1480.86870551015,1461.0647603870668,7586,Soul-Imbued Ring,1000.0,0.0,3146.424642464247,571.5,15906,98304,71,Laztrader,1000
2457.3493975903616,2101.3453732374528,415,Band of Baleful Musing,,,4624.3523316062183,566.5,15906,98304,73,,
425.37313432835822,321.71879813686189,201,Ring of Dark Omens,,,1305.8823529411766,565.5,65535,98304,74,,
1811.7346938775513,455.24301880948997,196,Ring of Destruction,,,,564.5,65535,98304,75,,
454.7619047619047,379.050167265534,105,Circle of Rotting Flesh,,,,560.5,546,98304,76,,
420.54621848739481,144.39298216321998,952,Ring of the Draconic Ambassador,,,200.0,557.0,49629,98304,77,,
703.75829850012258,1158.5248710680676,4067,Terror Chain Ring,,,925.75107296137367,542.5,49629,98304,78,,
941.26268320180384,263.48460574752744,887,Ring of Resistance,,,,538.5,65535,98304,79,,
1441.6666666666665,707.94984459080172,96,Band of Bloody Spikes,,,,521.0,49629,98304,80,,
529.10179640718559,359.1050226408845,167,Burning Cinder Ring,,,500.0,508.0,49629,98304,81,,
525.0,399.40810727649495,178,Trueborn Elite Ring,,,,502.5,65535,98304,82,,
1852.0458937198071,1427.0656581117039,414,Starred Yttrium Ring,,,833.0,494.0,65535,98304,83,,
1911.5237366003057,1322.7551844465406,1306,Infernal Ring of Regrowth,2000.0,0.0,3284.6347607052903,491.0,15906,98304,84,Ashley,2000
1123.3707865168537,647.01661810157941,445,Polished Band of the Silverwing,,,,487.5,49629,98304,85,,
150.0,0.0,8,Cobalt Ring of the Squall,,,,477.0,49629,98304,86,,
754.19943378420862,1166.3389922835518,3179,Circle of Blue Flame,,,199.06542056074767,472.5,65535,98304,87,,
4245.2475247524753,1662.5207923627615,505,Ring of the Crimson Bull,,,4556.9230769230771,467.5,65535,98304,88,,
200.0,0.0,13,Intricately Inscribed Band,,,,460.5,15906,98304,89,,
1346.0227272727273,1246.6965075715152,264,Circlet of the Muramites,,,250.0,459.5,15906,98304,90,,
3900.0,0.0,229,Band of the Shai`Din King,,,3900.0,457.0,65535,98304,91,,
2022.1943720687864,3050.45459103051,1919,Elemental Ring,1000.0,0.0,4024.8447204968943,456.0,49629,98304,92,Jiggaboo,1000
809.52380952380975,277.56935628282184,399,Fallen Gnoll's Ring,,,1000.0,451.0,49629,98304,93,,
762.298850574713,392.91449436673651,435,Fractured Obsidian Band,,,,450.0,15906,98304,94,,
